掩	0095
措	0095
揈	0095
捺	0095
掀	0095
掱	0095
掃	0095
撳	0096
擣	0096
按	0096
捏	0096
揀	0096
揉	0096
描	0096
提	0096
揑	0096
揖	0096
揚	0096
換	0096
握	0096
揩	0096
揪	0096
揫	0096
揭	0096
揮	0096
援	0096
搇	0096
搋	0096
搌	0096
搗	0096
搥	0096
搬	0096
搭	0096
搶	0096
搽	0096
摁	0096
携	0097
摺	0097
搧	0097
搨	0097
搪	0097
搜	0097
㨮	0097
撂	0097
搯	0097
損	0097
摳	0097
扇	0097
搓	0097
摀	0097
搂	0097
摇	0097
摔	0097
摘	0097
摟	0097
摩	0097
掼	0097
摶	0097
拓	0097
摸	0097
摹	0097
擔	0098
撒	0098
担	0098
撆	0098
撇	0098
撈	0098
撐	0098
撑	0098
撓	0098
撕	0098
撚	0098
撢	0098
撤	0098
撥	0098
撩	0098
撬	0098
播	0098
撮	0098
撲	0098
擎	0098
擒	0098
擬	0099
抬	0099
拟	0099
擇	0099
擊	0099
擋	0099
操	0099
擤	0099
撼	0099
擓	0099
擔	0099
擀	0099
擦	0099
擁	0099
擠	0099
擡	0099
擣	0099
担	0099
擰	0099
擱	0099
擲	0099
擺	0099
據	0099
擅	0099
擴	0100
ㄆ	0100
擾	0100
攀	0100
攆	0100
攏	0100
鼓	0100
攜	0100
攝	0100
攢	0100
攤	0100
攥	0100
攪	0100
支	0100
携	0100
蹨	0100
攙	0100
教	0101
敝	0101
敞	0101
敢	0101
政	0101
散	0101
致	0101
收	0101
攷	0101
敦	0101
改	0101
攻	0101
放	0101
故	0101
效	0101
敏	0101
救	0101
敗	0101
収	0101
敘	0101
斃	0102
敬	0102
正	0102
数	0102
斑	0102
斋	0102
敲	0102
歛	0102
數	0102
齋	0102
文	0102
散	0102
斉	0102
整	0102
敵	0102
敷	0102
斥	0103
料	0103
断	0103
斛	0103
斜	0103
新	0103
斷	0103
斤	0103
斯	0103
方	0103
於	0103
施	0103
斬	0103
旅	0103
斡	0103
斗	0103
斟	0103
斧	0103
早	0104
旯	0104
旁	0104
旮	0104
既	0104
旱	0104
旋	0104
旣	0104
旗	0104
族	0104
旦	0104
旨	0104
ㄖ	0104
旬	0104
日	0104
是	0105
昭	0105
昧	0105
春	0105
星	0105
昔	0105
易	0105
昏	0105
明	0105
昌	0105
昆	0105
昂	0105
旺	0105
时	0105
者	0105
香	0105
音	0105
者	0105
昴	0105
晌	0106
昝	0106
晏	0106
冕	0106
晒	0106
晚	0106
晝	0106
晤	0106
晦	0106
晨	0106
晴	0106
映	0106
昨	0106
是	0106
晷	0106
晁	0106
時	0106
景	0106
晃	0106
晉	0106
曉	0107
暖	0107
暑	0107
曬	0107
曰	0107
曲	0107
更	0107
煖	0107
曆	0107
晒	0107
普	0107
暹	0107
晶	0107
智	0107
晾	0107
暈	0107
暴	0107
暮	0107
暁	0107
暇	0107
曠	0107
魯	0107
暫	0107
暢	0107
暗	0107
会	0108
有	0108
月	0108
服	0108
書	0108
曹	0108
曾	0108
更	0108
替	0108
最	0108
會	0108
朋	0109
朔	0109
朗	0109
耒	0109
望	0109
朵	0109
本	0109
朝	0109
机	0109
权	0109
朶	0109
期	0109
木	0109
夲	0109
未	0109
末	0109
札	0109
朱	0109
盃	0110
东	0110
呆	0110
朽	0110
菓	0110
杆	0110
杈	0110
杉	0110
杌	0110
李	0110
杏	0110
材	0110
村	0110
杓	0110
杖	0110
杜	0110
杠	0110
来	0110
杨	0110
杯	0110
東	0110
杵	0110
杷	0110
板	0110
果	0110
柄	0111
柏	0111
柑	0111
柒	0111
查	0111
柩	0111
柴	0111
杭	0111
來	0111
栅	0111
杳	0111
杴	0111
柬	0111
拐	0111
松	0111
架	0111
枇	0111
枉	0111
析	0111
枕	0111
林	0111
枚	0111
枷	0111
枝	0111
案	0112
桌	0112
桓	0112
档	0112
桥	0112
棹	0112
按	0112
核	0112
𣝗	0112
枱	0112
柁	0112
某	0112
染	0112
柔	0112
枯	0112
柚	0112
柯	0112
柱	0112
柳	0112
柿	0112
栖	0112
根	0112
格	0112
桂	0112
框	0112
桿	0113
梢	0113
樑	0113
桑	0113
桐	0113
桅	0113
桃	0113
栽	0113
校	0113
栗	0113
梭	0113
梯	0113
械	0113
梳	0113
梵	0113
梹	0113
棃	0113
梨	0113
梁	0113
梅	0113
梆	0113
梔	0113
梗	0113
桶	0114
栖	0114
渠	0114
棊	0114
棉	0114
棃	0114
棄	0114
梧	0114
條	0114
椏	0114
棲	0114
椎	0114
植	0114
棺	0114
稜	0114
弃	0114
棹	0114
棵	0114
椒	0114
棱	0114
森	0114
棧	0114
棠	0114
棟	0114
棚	0114
棘	0114
棒	0114
棍	0114
棋	0114
楼	0115
查	0115
業	0115
㯶	0115
楦	0115
楠	0115
棕	0115
鎚	0115
棕	0115
榆	0115
極	0115
棱	0115
椅	0115
椰	0115
槍	0115
椶	0115
椹	0115
槌	0115
椽	0115
椿	0115
棗	0115
椎	0115
楂	0115
鎗	0115
楷	0115
楊	0115
楓	0115
楔	0115
楚	0115
楞	0115
榜	0115
杠	0116
楼	0116
榔	0116
榕	0116
榛	0116
榧	0116
榨	0116
榫	0116
榮	0116
榴	0116
榻	0116
槁	0116
寨	0116
構	0116
槐	0116
槓	0116
槩	0116
槪	0116
槳	0116
樁	0116
樂	0116
樊	0116
樑	0116
樓	0116
標	0116
樟	0116
模	0116
橊	0116
橫	0117
橡	0117
橢	0117
樹	0117
樸	0117
樵	0117
档	0117
檔	0117
檢	0117
樣	0117
桥	0117
机	0117
模	0117
樞	0117
槽	0117
機	0117
橛	0117
辳	0117
橙	0117
橘	0117
橋	0117
橄	0117
櫓	0118
檀	0118
檁	0118
檐	0118
㯶	0118
檯	0118
檳	0118
檸	0118
檻	0118
櫃	0118
櫚	0118
櫞	0118
櫟	0118
櫥	0118
櫻	0118
欄	0118
權	0118
欖	0118
欠	0118
次	0118
欣	0118
欱	0118
欲	0118
欵	0118
欸	0118
𣟴	0118
梹	0118
簷	0118
款	0118
𣝗	0118
止	0119
歡	0119
欺	0119
欻	0119
歟	0119
歇	0119
歉	0119
歌	0119
歎	0119
此	0119
嘆	0119
歐	0119
與	0119
正	0119
步	0119
殊	0120
曆	0120
𡚖	0120
歹	0120
死	0120
殆	0120
殉	0120
