怠	0401.0008
性	0402.0006
怪	0403.0006
怨	0403.0008
怫	0404.0006
怵	0404.0006
怯	0404.0006
恃	0404.0008
恒	0404.0008
恐	0404.0011
恢	0405.0008
恙	0405.0011
恕	0405.0011
恣	0405.0011
恨	0406.0008
恩	0406.0011
恥	0406.0011
恪	0407.0008
恬	0407.0008
恭	0407.0011
息	0408.0011
恡	0409.0008
恰	0409.0008
恍	0409.0008
悅	0409.0011
悉	0409.0014
悄	0410.0011
悚	0410.0011
悔	0410.0011
悟	0411.0011
悖	0411.0011
悠	0411.0014
患	0412.0014
悲	0412.0016
悼	0413.0014
悽	0413.0014
悴	0413.0014
情	0414.0014
悵	0414.0014
悶	0414.0016
惜	0416.0014
惠	0417.0016
惟	0418.0014
惡	0419.0016
惋	0420.0014
惕	0420.0014
惓	0420.0014
惆	0420.0014
惑	0420.0016
愕	0421.0016
惱	0421.0016
惰	0421.0016
想	0421.0019
愀	0422.0016
惶	0422.0016
惻	0423.0016
愁	0423.0019
愆	0423.0019
愍	0424.0019
意	0424.0019
愈	0424.0019
愚	0426.0019
愛	0426.0019
感	0428.0019
惹	0429.0016
愞	0430.0016
惸	0430.0016
愧	0430.0019
愴	0430.0019
愠(慍)	0431.0016
㥵	0431.0019
慈	0431.0019
慎	0431.0019
愾	0431.0019
愬	0431.0022
態	0432.0022
愿	0432.0022
慕	0432.0022
慘	0433.0022
慟	0433.0022
慧	0433.0024
慣	0434.0022
慢	0434.0022
慮	0434.0024
慙	0434.0024
慨	0435.0016
慰	0435.0024
博	0436.0019
慳	0436.0022
慵	0436.0022
慶	0436.0024
憂	0438.0024
慷	0439.0022
憎	0439.0024
憐	0439.0024
憚	0440.0024
憭	0440.0024
憒	0440.0024
憔	0440.0024
憤	0440.0024
憙	0440.0026
憑	0440.0026
憫	0441.0024
憲	0441.0026
懈	0441.0026
憶	0441.0026
憩	0441.0026
懃	0441.0027
應	0441.0027
懊	0443.0024
慤	0443.0024
懍	0443.0026
懇	0443.0027
懣	0443.0029
懷	0443.0030
懿	0443.0031
懽	0445.0030
懺	0445.0030
懸	0445.0030
懶	0445.0030
懼	0445.0031
戀	0445.0032
戊	0446.0002
戈	0446.0002
戍	0446.0003
戎	0446.0003
戌	0446.0003
成	0447.0003
我	0449.0004
或	0450.0006
戚	0451.0014
戟	0451.0016
戛	0451.0016
戢	0451.0019
戩	0452.0022
截	0452.0022
戮	0452.0024
戰	0452.0026
戶	0453.0002
戲	0453.0027
戴	0453.0027
房	0454.0006
所	0454.0006
戾	0454.0006
扃	0455.0009
扆	0455.0011
扁	0456.0009
扇	0456.0011
扈	0456.0014
扉	0456.0016
才	0457.0001
手	0457.0002
打	0459.0002
扛	0459.0003
扣	0459.0003
托	0459.0003
扭	0459.0004
扶	0459.0004
批	0460.0004
承	0460.0006
抵	0460.0006
技	0461.0004
抄	0461.0005
投	0462.0005
抉	0462.0005
把	0462.0005
抑	0462.0005
抔	0462.0005
抗	0463.0005
折	0463.0005
披	0463.0006
抱	0464.0006
抨	0464.0006
招	0464.0006
抹	0465.0006
押	0465.0006
拂	0465.0006
抽	0465.0006
拄	0465.0006
拒	0466.0005
拈	0466.0006
拓	0466.0006
捬	0466.0006
拋	0466.0006
拍	0466.0006
拘	0467.0006
拗	0467.0006
拔	0467.0007
招	0467.0007
拙	0468.0007
拜	0468.0009
持	0470.0009
拭	0470.0009
拾	0470.0009
拱	0470.0009
拯	0470.0009
拮	0470.0009
拳	0470.0011
掛	0471.0009
指	0471.0009
挑	0472.0009
按	0472.0009
振	0472.0011
挺	0473.0009
挹	0473.0011
捋	0473.0011
挾	0473.0011
捐	0473.0011
捉	0473.0011
捃	0473.0011
挫	0473.0011
捎	0474.0011
𢭃	0474.0011
捕	0474.0011
据	0474.0014
捧	0474.0014
捥	0474.0014
捨	0474.0014
授	0475.0014
捷	0475.0014
掇	0475.0014
掃	0475.0014
捲	0475.0014
掘	0476.0014
掉	0476.0014
排	0476.0014
掖	0476.0014
掌	0476.0016
掞	0477.0014
控	0477.0014
採	0477.0014
掠	0477.0014
掀	0477.0014
掣	0477.0016
接	0478.0014
探	0478.0014
推	0478.0014
措	0479.0014
掩	0479.0014
掬	0479.0014
掾	0479.0016
提	0480.0016
揚	0480.0016
揉	0480.0016
揀	0480.0016
换(換)	0481.0011
握	0481.0016
揖	0481.0016
揜	0481.0017
插	0481.0017
揣	0482.0017
揥	0482.0017
揩	0482.0017
援	0482.0017
揭	0482.0017
揮	0482.0017
搆	0482.0019
損	0483.0019
𢱧	0483.0019
搖	0483.0019
搉	0483.0019
搏	0483.0022
搔	0484.0017
搜	0484.0019
搨	0484.0019
摧	0484.0022
摠	0484.0022
摟	0484.0022
摭	0485.0022
摺	0485.0022
摳	0485.0022
摴	0485.0022
摯	0485.0024
摩	0485.0024
摸	0486.0019
摹	0486.0022
撙	0486.0024
撐	0486.0024
撓	0486.0024
撥	0486.0024
撫	0486.0024
播	0486.0024
撝	0486.0024
撰	0487.0024
撤	0487.0024
撲	0487.0024
擁	0487.0026
摽	0488.0022
擒	0488.0024
擅	0488.0026
整	0488.0026
撼	0488.0026
擇	0488.0026
擊	0488.0027
研	0489.0009
擘	0489.0027
擬	0489.0027
撅	0489.0027
擢	0489.0027
擲	0490.0027
擻	0490.0029
擾	0490.0029
攀	0491.0030
攘	0491.0030
攝	0491.0031
携(攜)	0492.0019
攬	0492.0032
支	0493.0002
收	0493.0003
攪	0493.0032
攣	0493.0032
攫	0493.0032
攸	0494.0005
攷	0495.0003
改	0495.0005
攻	0495.0005
放	0495.0007
政	0496.0007
故	0497.0009
叙(敘)	0498.0009
效	0498.0011
敏	0499.0014
救	0499.0014
敗	0499.0014
教	0499.0014
敢	0500.0014
赦	0500.0014
敞	0500.0017
敭	0500.0019
散	0501.0017
敬	0502.0017
敦	0502.0017
敵	0502.0024
敷	0503.0024
數	0503.0024
文	0505.0002
斂	0505.0027
斗	0507.0002
料	0507.0011
斛	0507.0014
斑	0507.0017
斌	0507.0017
斥	0508.0002
斤	0508.0002
斧	0508.0007
斜	0508.0014
斬	0508.0014
斯	0508.0017
斟	0508.0019
新	0509.0019
斲(斵)	0510.0022
斷	0510.0029
方	0511.0002
斸	0511.0032
於	0512.0007
施	0513.0009
旃	0514.0011
旅	0514.0011
旂	0514.0011
旁	0514.0011
旄	0514.0011
旋	0514.0014
族	0515.0014
旎	0515.0014
旌	0515.0014
旒	0515.0019
旗	0515.0022
旖	0515.0022
旛	0515.0029
既	0516.0009
日	0517.0002
旦	0518.0002
旬	0519.0003
旨	0519.0003
早	0519.0003
旱	0519.0005
昆	0520.0007
明	0520.0007
昂	0520.0007
昊	0520.0007
昇	0520.0007
昌	0520.0007
易	0522.0007
昏	0522.0007
昔	0523.0007
星	0523.0009
映	0524.0009
春	0525.0009
昨	0526.0009
昧	0526.0009
昭	0527.0009
是	0527.0009
昞	0529.0009
昜	0529.0009
晁	0529.0011
時	0529.0011
晉	0530.0011
晏	0530.0011
晈	0531.0011
晚	0531.0014
晝	0532.0014
晦	0532.0014
晟	0533.0014
晨	0533.0014
晞	0533.0014
晤	0533.0014
景	0533.0017
普	0533.0017
智	0534.0017
晴	0534.0017
暑	0535.0017
喧	0535.0019
暉	0535.0019
暇	0535.0019
暈	0535.0019
暖	0536.0019
暗	0537.0019
暢	0537.0022
暮	0537.0022
暝	0537.0022
暫	0537.0024
暨	0539.0022
暴	0539.0024
曆	0539.0026
曉	0539.0026
曄	0540.0022
曈	0540.0026
曇	0540.0026
曜	0540.0029
曠	0540.0029
曦	0540.0030
曩	0540.0031
曰	0541.0002
曲	0541.0003
曳	0542.0003
更	0542.0005
曷	0543.0009
書	0543.0011
曹	0546.0011
曾	0546.0017
最	0546.0017
替	0547.0017
會	0547.0019
月	0548.0002
朅	0548.0022
有	0550.0003
朋	0552.0007
服	0552.0007
朕	0552.0011
朔	0552.0011
望	0553.0014
朗	0554.0011
朝	0554.0017
期	0555.0017
木	0556.0002
未	0556.0002
末	0557.0002
本	0558.0002
朱	0558.0003
机	0559.0003
朽	0559.0003
杉	0559.0005
李	0559.0005
材	0560.0005
杏	0561.0005
村	0561.0005
杜	0561.0005
杖	0561.0005
束	0562.0005
杞	0562.0005
杪	0562.0007
杭	0562.0007
杯	0562.0007
東	0563.0007
杷	0564.0007
杳	0564.0007
杼	0564.0007
杲	0564.0007
松	0565.0007
板	0566.0007
枇	0566.0007
枉	0566.0007
枕	0567.0007
枋	0567.0007
林	0567.0007
析	0567.0007
枚	0568.0007
柢	0568.0009
果	0569.0007
枝	0569.0007
枯	0570.0009
枰	0570.0009
枿	0571.0009
枵	0571.0009
柏	0571.0009
柁	0571.0009
架	0571.0009
柄	0571.0009
枻	0571.0009
柬	0572.0009
柯	0572.0009
染	0572.0009
柩	0572.0009
拙	0572.0009
柔	0572.0009
查	0572.0009
柑	0572.0009
柳	0573.0009
柰	0573.0009
柱	0574.0009
栗	0574.0011
柴	0574.0011
根	0575.0011
格	0575.0011
核	0575.0011
株	0575.0011
栖	0575.0011
案	0576.0011
桀	0576.0011
栽	0576.0011
桂	0577.0011
桃	0577.0011
桐	0577.0011
桔	0578.0011
桓	0578.0011
桑	0578.0011
桕	0578.0011
桴	0578.0014
梃	0579.0011
梅	0579.0014
梁	0579.0014
